"Ti ricreo la tabella con dettaglio mensile per 11 anni, considerando:",,,,,,,,,,,,,
Solo consumi elettrici domestici,,,,,,,,,,,,,
Base iniziale ? 4.900 kWh/anno,,,,,,,,,,,,,
"Riduzione media ? -0,5% l’anno (miglioramento efficienza)",,,,,,,,,,,,,
Andamento stagionale realistico (picco estate per climatizzatori),,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
Anno,Gen,Feb,Mar,Apr,Mag,Giu,Lug,Ago,Set,Ott,Nov,Dic,Totale
2012,430,380,390,370,380,400,480,500,420,380,360,410,4900
2013,428,378,388,368,378,398,478,498,418,378,358,408,4875
2014,426,376,386,366,376,396,476,496,416,376,356,406,4850
2015,424,374,384,364,374,394,474,494,414,374,354,404,4825
2016,422,372,382,362,372,392,472,492,412,372,352,402,4800
2017,420,370,380,360,370,390,470,490,410,370,350,400,4780
2018,418,368,378,358,368,388,468,488,408,368,348,398,4760
2019,416,366,376,356,366,386,466,486,406,366,346,396,4740
2020,414,364,374,354,364,384,464,484,404,364,344,394,4720
2021,412,362,372,352,362,382,462,482,402,362,342,392,4700
2022,410,360,370,350,360,380,460,480,400,360,340,390,4680
TOTALE,,,,,,,,,,,,,
? 52.630 kWh ,,,,,,,,,,,,,
